time,weight,height,bmi,fatRate,bodyWaterRate,boneMass,metabolism,muscleRate,visceralFat
2024-01-20 00:00:00+0000,59.7,167.0,21.4,15.7,57.9,2.6,1386.7,48.1,6.0
2024-01-21 00:00:00+0000,60.3,167.0,21.6,15.3,58.0,2.6,1393.2,48.3,5.9
2024-01-22 00:00:00+0000,59.7,167.0,21.4,15.2,58.1,2.6,1398.1,48.0,6.1
2024-01-23 00:00:00+0000,59.6,167.0,21.4,15.3,58.0,2.6,1396.5,47.9,5.8
2024-01-24 00:00:00+0000,60.2,167.0,21.6,15.2,58.1,2.6,1402.3,48.1,6.1
2024-01-25 00:00:00+0000,60.4,167.0,21.7,15.3,58.0,2.6,1386.2,47.7,5.9
2024-01-26 00:00:00+0000,60.2,167.0,21.6,15.3,58.0,2.6,1398.6,47.9,5.9
2024-01-27 00:00:00+0000,59.5,167.0,21.3,15.3,58.0,2.6,1395.6,47.9,6.0
2024-01-28 00:00:00+0000,60.4,167.0,21.7,15.5,58.0,2.6,1394.2,47.9,6.0
2024-01-29 00:00:00+0000,59.9,167.0,21.5,15.7,57.9,2.6,1394.1,48.0,6.1
2024-01-30 00:00:00+0000,60.2,167.0,21.6,15.5,58.0,2.6,1400.0,48.0,5.9
2024-01-31 00:00:00+0000,60.2,167.0,21.6,15.7,57.9,2.6,1401.3,48.1,5.8
2024-02-01 00:00:00+0000,59.4,167.0,21.3,15.6,57.9,2.6,1390.8,48.0,6.1
2024-02-02 00:00:00+0000,59.8,167.0,21.4,15.5,58.0,2.6,1393.6,47.7,6.1
2024-02-03 00:00:00+0000,59.8,167.0,21.4,15.4,58.0,2.6,1400.6,47.9,6.1
2024-02-04 00:00:00+0000,60.2,167.0,21.6,15.3,58.0,2.6,1400.4,47.8,5.9
2024-02-05 00:00:00+0000,60.1,167.0,21.5,15.4,58.0,2.6,1398.5,48.0,6.0
2024-02-06 00:00:00+0000,59.6,167.0,21.4,15.1,58.1,2.6,1395.8,47.9,5.9
2024-02-07 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1399.3,47.6,6.0
2024-02-08 00:00:00+0000,59.3,167.0,21.3,15.4,58.0,2.6,1405.5,47.7,6.0
2024-02-09 00:00:00+0000,60.2,167.0,21.6,15.7,57.9,2.6,1397.4,47.7,6.0
2024-02-10 00:00:00+0000,59.9,167.0,21.5,15.3,58.0,2.6,1400.0,48.1,6.1
2024-02-11 00:00:00+0000,59.8,167.0,21.4,15.4,58.0,2.6,1389.4,48.0,6.1
2024-02-12 00:00:00+0000,59.9,167.0,21.5,15.3,58.0,2.6,1392.5,47.5,6.0
2024-02-13 00:00:00+0000,60.0,167.0,21.5,15.4,58.0,2.6,1405.4,47.8,6.1
2024-02-14 00:00:00+0000,59.9,167.0,21.5,15.5,58.0,2.6,1398.2,48.2,6.0
2024-02-15 00:00:00+0000,60.5,167.0,21.7,15.4,58.0,2.6,1393.5,47.7,5.9
2024-02-16 00:00:00+0000,60.1,167.0,21.6,15.7,57.9,2.6,1398.7,47.9,6.0
2024-02-17 00:00:00+0000,59.8,167.0,21.4,15.4,58.0,2.6,1392.2,47.9,5.8
2024-02-18 00:00:00+0000,59.9,167.0,21.5,15.6,57.9,2.6,1400.2,47.7,5.9
2024-02-19 00:00:00+0000,59.7,167.0,21.4,15.2,58.1,2.6,1401.2,47.9,6.2
2024-02-20 00:00:00+0000,60.4,167.0,21.7,15.2,58.1,2.6,1384.7,48.1,6.1
2024-02-21 00:00:00+0000,59.4,167.0,21.3,15.3,58.0,2.6,1403.7,48.0,5.8
2024-02-22 00:00:00+0000,60.0,167.0,21.5,15.5,58.0,2.6,1406.0,47.9,5.9
2024-02-23 00:00:00+0000,59.8,167.0,21.4,15.3,58.0,2.6,1400.8,48.2,6.2
2024-02-24 00:00:00+0000,59.5,167.0,21.3,15.3,58.0,2.6,1397.9,48.1,5.9
2024-02-25 00:00:00+0000,59.8,167.0,21.4,15.7,57.9,2.6,1394.5,48.0,6.1
2024-02-26 00:00:00+0000,59.6,167.0,21.4,15.3,58.0,2.6,1407.3,47.8,6.1
2024-02-27 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1401.7,47.8,6.1
2024-02-28 00:00:00+0000,59.8,167.0,21.4,15.7,57.9,2.6,1400.6,47.7,6.0
2024-02-29 00:00:00+0000,60.3,167.0,21.6,15.5,58.0,2.6,1393.5,47.7,6.0
2024-03-01 00:00:00+0000,59.5,167.0,21.3,15.7,57.9,2.6,1395.7,48.1,6.0
2024-03-02 00:00:00+0000,59.5,167.0,21.3,15.5,58.0,2.6,1398.7,47.9,6.0
2024-03-03 00:00:00+0000,59.4,167.0,21.3,15.4,58.0,2.6,1401.0,48.0,6.1
2024-03-04 00:00:00+0000,60.2,167.0,21.6,15.2,58.1,2.6,1403.3,48.0,6.0
2024-03-05 00:00:00+0000,59.7,167.0,21.4,15.7,57.9,2.6,1399.7,48.1,6.2
2024-03-06 00:00:00+0000,60.0,167.0,21.5,15.1,58.1,2.6,1398.5,47.7,6.0
2024-03-07 00:00:00+0000,60.1,167.0,21.6,15.7,57.9,2.6,1394.2,48.1,6.0
2024-03-08 00:00:00+0000,60.1,167.0,21.5,15.2,58.1,2.6,1386.7,48.1,5.9
2024-03-09 00:00:00+0000,60.6,167.0,21.7,15.6,57.9,2.6,1395.3,47.9,6.1
2024-03-10 00:00:00+0000,60.1,167.0,21.5,15.7,57.9,2.6,1392.7,47.9,5.9
2024-03-11 00:00:00+0000,59.3,167.0,21.3,15.5,58.0,2.6,1407.5,47.6,6.0
2024-03-12 00:00:00+0000,60.0,167.0,21.5,15.3,58.0,2.6,1399.2,48.1,6.1
2024-03-13 00:00:00+0000,59.6,167.0,21.4,15.3,58.0,2.6,1398.3,47.5,6.0
2024-03-14 00:00:00+0000,60.0,167.0,21.5,15.5,58.0,2.6,1394.4,47.8,5.9
2024-03-15 00:00:00+0000,59.4,167.0,21.3,15.7,57.9,2.6,1394.3,48.1,5.9
2024-03-16 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1399.6,48.1,5.9
2024-03-17 00:00:00+0000,59.8,167.0,21.4,15.4,58.0,2.6,1394.9,47.9,6.1
2024-03-18 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1394.0,47.8,6.0
2024-03-19 00:00:00+0000,59.6,167.0,21.4,15.1,58.1,2.6,1394.1,47.6,6.1
2024-03-20 00:00:00+0000,59.6,167.0,21.4,15.1,58.1,2.6,1395.7,48.2,6.0
2024-03-21 00:00:00+0000,60.4,167.0,21.6,15.6,57.9,2.6,1398.2,47.6,6.0
2024-03-22 00:00:00+0000,60.4,167.0,21.7,15.3,58.0,2.6,1403.9,48.1,6.0
2024-03-23 00:00:00+0000,60.2,167.0,21.6,15.1,58.1,2.6,1391.9,48.0,5.9
2024-03-24 00:00:00+0000,59.8,167.0,21.4,15.4,58.0,2.6,1393.1,47.6,6.0
2024-03-25 00:00:00+0000,59.7,167.0,21.4,15.1,58.1,2.6,1400.4,48.0,5.9
2024-03-26 00:00:00+0000,60.0,167.0,21.5,15.5,58.0,2.6,1400.8,47.7,6.0
2024-03-27 00:00:00+0000,59.6,167.0,21.4,15.6,57.9,2.6,1390.4,48.0,5.9
2024-03-28 00:00:00+0000,59.8,167.0,21.4,15.6,57.9,2.6,1399.3,47.4,6.0
2024-03-29 00:00:00+0000,60.3,167.0,21.6,15.6,57.9,2.6,1391.8,47.9,6.0
2024-03-30 00:00:00+0000,60.2,167.0,21.6,15.1,58.1,2.6,1404.0,47.9,6.1
2024-03-31 00:00:00+0000,60.2,167.0,21.6,15.4,58.0,2.6,1402.5,48.0,6.1
2024-04-01 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1391.5,48.0,6.1
2024-04-02 00:00:00+0000,60.0,167.0,21.5,15.4,58.0,2.6,1399.6,47.7,6.2
2024-04-03 00:00:00+0000,60.2,167.0,21.6,15.4,58.0,2.6,1405.5,48.0,5.9
2024-04-04 00:00:00+0000,59.4,167.0,21.3,15.4,58.0,2.6,1401.6,47.9,6.1
2024-04-05 00:00:00+0000,59.8,167.0,21.4,15.6,58.0,2.6,1399.8,47.8,5.9
2024-04-06 00:00:00+0000,59.9,167.0,21.5,15.4,58.0,2.6,1396.7,47.7,6.1
2024-04-07 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1388.6,47.8,6.1
2024-04-08 00:00:00+0000,60.0,167.0,21.5,15.6,57.9,2.6,1393.4,48.0,6.0
2024-04-09 00:00:00+0000,59.9,167.0,21.5,15.2,58.1,2.6,1396.4,48.1,6.1
2024-04-10 00:00:00+0000,59.8,167.0,21.5,15.6,58.0,2.6,1402.9,48.2,6.2
2024-04-11 00:00:00+0000,59.5,167.0,21.3,15.4,58.0,2.6,1395.7,47.7,6.0
2024-04-12 00:00:00+0000,59.5,167.0,21.3,15.1,58.1,2.6,1399.1,47.7,5.9
2024-04-13 00:00:00+0000,60.0,167.0,21.5,15.6,57.9,2.6,1391.3,47.6,6.1
2024-04-14 00:00:00+0000,60.0,167.0,21.5,15.4,58.0,2.6,1387.9,48.2,6.1
2024-04-15 00:00:00+0000,59.4,167.0,21.3,15.6,57.9,2.6,1401.6,48.2,6.0
2024-04-16 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1389.5,48.1,6.2
2024-04-17 00:00:00+0000,59.8,167.0,21.4,15.7,57.9,2.6,1392.4,47.4,6.1
2024-04-18 00:00:00+0000,59.5,167.0,21.3,15.6,57.9,2.6,1404.1,48.0,6.2
2024-04-19 00:00:00+0000,60.0,167.0,21.5,15.7,57.9,2.6,1405.2,47.8,6.3
2024-04-20 00:00:00+0000,60.1,167.0,21.5,15.4,58.0,2.6,1401.3,47.9,5.9
2024-04-21 00:00:00+0000,59.7,167.0,21.4,15.7,57.9,2.6,1402.6,48.0,5.9
2024-04-22 00:00:00+0000,60.2,167.0,21.6,15.0,58.1,2.6,1389.3,48.1,5.9
2024-04-23 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1391.2,48.0,5.9
2024-04-24 00:00:00+0000,60.0,167.0,21.5,15.4,58.0,2.6,1404.6,47.8,5.9
2024-04-25 00:00:00+0000,59.7,167.0,21.4,15.0,58.1,2.6,1398.5,48.2,6.1
2024-04-26 00:00:00+0000,59.4,167.0,21.3,15.4,58.0,2.6,1391.6,47.6,6.0
2024-04-27 00:00:00+0000,60.0,167.0,21.5,15.3,58.0,2.6,1387.5,47.6,6.0
2024-04-28 00:00:00+0000,59.8,167.0,21.5,15.7,57.9,2.6,1390.9,48.0,6.1
2024-04-29 00:00:00+0000,59.4,167.0,21.3,15.6,57.9,2.6,1386.5,48.1,6.0
2024-04-30 00:00:00+0000,59.8,167.0,21.4,15.3,58.0,2.6,1396.6,47.9,6.1
2024-05-01 00:00:00+0000,60.1,167.0,21.6,15.4,58.0,2.6,1386.7,48.0,6.1
2024-05-02 00:00:00+0000,60.2,167.0,21.6,15.5,58.0,2.6,1400.3,48.1,5.8
2024-05-03 00:00:00+0000,60.1,167.0,21.6,15.3,58.0,2.6,1403.2,47.7,6.1
2024-05-04 00:00:00+0000,60.0,167.0,21.5,15.2,58.1,2.6,1402.6,47.7,6.1
2024-05-05 00:00:00+0000,59.7,167.0,21.4,15.1,58.1,2.6,1398.9,47.7,6.0
2024-05-06 00:00:00+0000,60.0,167.0,21.5,15.8,57.9,2.6,1392.8,47.9,6.1
2024-05-07 00:00:00+0000,59.5,167.0,21.4,15.7,57.9,2.6,1397.3,48.0,6.0
2024-05-08 00:00:00+0000,59.7,167.0,21.4,15.6,57.9,2.6,1397.6,47.9,6.2
2024-05-09 00:00:00+0000,60.0,167.0,21.5,15.3,58.0,2.6,1392.5,47.5,6.0
2024-05-10 00:00:00+0000,60.4,167.0,21.7,15.4,58.0,2.6,1396.5,48.0,6.1
2024-05-11 00:00:00+0000,59.5,167.0,21.3,15.7,57.9,2.6,1403.9,47.7,6.0
2024-05-12 00:00:00+0000,59.6,167.0,21.4,15.6,57.9,2.6,1392.4,47.8,5.8
2024-05-13 00:00:00+0000,59.3,167.0,21.3,15.4,58.0,2.6,1396.4,47.6,5.8
2024-05-14 00:00:00+0000,60.0,167.0,21.5,15.5,58.0,2.6,1397.8,47.6,6.0
2024-05-15 00:00:00+0000,59.7,167.0,21.4,15.2,58.1,2.6,1400.9,47.8,6.1
2024-05-16 00:00:00+0000,60.3,167.0,21.6,15.6,57.9,2.6,1397.4,47.7,5.9
2024-05-17 00:00:00+0000,59.7,167.0,21.4,15.3,58.0,2.6,1394.1,47.6,6.1
2024-05-18 00:00:00+0000,59.7,167.0,21.4,15.3,58.0,2.6,1392.2,47.6,6.1
2024-05-19 00:00:00+0000,60.2,167.0,21.6,15.2,58.0,2.6,1405.2,47.9,5.9
2024-05-20 00:00:00+0000,60.0,167.0,21.5,15.3,58.0,2.6,1396.0,47.7,6.0
2024-05-21 00:00:00+0000,59.4,167.0,21.3,15.1,58.1,2.6,1397.5,48.1,6.0
2024-05-22 00:00:00+0000,60.1,167.0,21.5,15.9,57.9,2.6,1394.7,48.0,6.1
2024-05-23 00:00:00+0000,60.0,167.0,21.5,15.0,58.1,2.6,1395.0,47.9,5.9
2024-05-24 00:00:00+0000,60.1,167.0,21.5,15.5,58.0,2.6,1396.1,47.8,6.1
2024-05-25 00:00:00+0000,59.9,167.0,21.5,15.7,57.9,2.6,1399.6,47.9,5.9
2024-05-26 00:00:00+0000,60.1,167.0,21.5,15.5,58.0,2.6,1391.7,48.0,6.0
2024-05-27 00:00:00+0000,60.5,167.0,21.7,14.9,58.2,2.6,1399.6,47.8,6.1
2024-05-28 00:00:00+0000,59.9,167.0,21.5,15.5,58.0,2.6,1400.8,47.7,6.2
2024-05-29 00:00:00+0000,59.7,167.0,21.4,15.6,57.9,2.6,1385.0,48.1,5.9
2024-05-30 00:00:00+0000,59.5,167.0,21.3,15.8,57.9,2.6,1406.8,48.1,6.1
2024-05-31 00:00:00+0000,59.4,167.0,21.3,15.5,58.0,2.6,1400.1,47.8,5.8
2024-06-01 00:00:00+0000,59.7,167.0,21.4,15.3,58.0,2.6,1397.1,47.9,6.0
2024-06-02 00:00:00+0000,59.3,167.0,21.2,15.5,58.0,2.6,1389.1,47.9,6.1
2024-06-03 00:00:00+0000,60.2,167.0,21.6,15.7,57.9,2.6,1391.7,47.8,6.0
2024-06-04 00:00:00+0000,59.6,167.0,21.4,15.6,57.9,2.6,1394.2,47.5,6.0
2024-06-05 00:00:00+0000,60.5,167.0,21.7,15.4,58.0,2.6,1395.1,48.2,6.0
2024-06-06 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1396.1,48.3,5.9
2024-06-07 00:00:00+0000,60.2,167.0,21.6,15.2,58.0,2.6,1399.5,48.0,6.1
2024-06-08 00:00:00+0000,60.2,167.0,21.6,15.4,58.0,2.6,1394.4,47.7,5.9
2024-06-09 00:00:00+0000,60.4,167.0,21.7,15.3,58.0,2.6,1391.6,48.1,5.9
2024-06-10 00:00:00+0000,59.9,167.0,21.5,15.7,57.9,2.6,1397.3,47.8,6.1
2024-06-11 00:00:00+0000,60.0,167.0,21.5,15.4,58.0,2.6,1392.0,47.7,6.1
2024-06-12 00:00:00+0000,59.6,167.0,21.4,15.0,58.1,2.6,1399.8,47.6,5.9
2024-06-13 00:00:00+0000,60.3,167.0,21.6,15.4,58.0,2.6,1401.7,48.2,6.1
2024-06-14 00:00:00+0000,59.8,167.0,21.4,15.2,58.1,2.6,1398.1,47.8,6.1
2024-06-15 00:00:00+0000,59.3,167.0,21.3,15.2,58.1,2.6,1395.8,47.7,6.0
2024-06-16 00:00:00+0000,59.3,167.0,21.3,15.3,58.0,2.6,1396.5,48.1,5.8
2024-06-17 00:00:00+0000,60.5,167.0,21.7,15.2,58.1,2.6,1398.3,47.8,6.0
2024-06-18 00:00:00+0000,59.2,167.0,21.2,15.5,58.0,2.6,1405.6,48.0,5.9
2024-06-19 00:00:00+0000,59.6,167.0,21.4,15.6,57.9,2.6,1397.2,47.8,6.0
2024-06-20 00:00:00+0000,59.8,167.0,21.4,15.6,57.9,2.6,1398.2,48.2,5.9
2024-06-21 00:00:00+0000,59.8,167.0,21.4,15.7,57.9,2.6,1393.5,47.6,6.0
2024-06-22 00:00:00+0000,59.8,167.0,21.5,15.1,58.1,2.6,1400.0,48.1,6.1
2024-06-23 00:00:00+0000,59.7,167.0,21.4,15.3,58.0,2.6,1395.5,48.2,5.9
2024-06-24 00:00:00+0000,59.9,167.0,21.5,15.5,58.0,2.6,1387.2,47.8,5.9
2024-06-25 00:00:00+0000,58.9,167.0,21.1,15.8,57.9,2.6,1402.0,48.2,6.0
2024-06-26 00:00:00+0000,59.8,167.0,21.4,15.3,58.0,2.6,1406.4,47.7,5.9
2024-06-27 00:00:00+0000,60.1,167.0,21.6,15.1,58.1,2.6,1407.1,48.2,6.2
2024-06-28 00:00:00+0000,59.2,167.0,21.2,15.4,58.0,2.6,1398.8,48.1,6.0
2024-06-29 00:00:00+0000,60.3,167.0,21.6,15.7,57.9,2.6,1398.4,47.7,6.1
2024-06-30 00:00:00+0000,60.3,167.0,21.6,15.4,58.0,2.6,1398.7,48.3,5.9
2024-07-01 00:00:00+0000,60.0,167.0,21.5,15.3,58.0,2.6,1400.1,48.0,5.9
2024-07-02 00:00:00+0000,59.4,167.0,21.3,15.1,58.1,2.6,1395.0,47.9,6.1
2024-07-03 00:00:00+0000,60.3,167.0,21.6,15.4,58.0,2.6,1396.9,47.7,6.1
2024-07-04 00:00:00+0000,59.9,167.0,21.5,15.4,58.0,2.6,1398.9,47.8,6.1
2024-07-05 00:00:00+0000,60.1,167.0,21.6,15.5,58.0,2.6,1400.4,47.8,6.0
2024-07-06 00:00:00+0000,59.8,167.0,21.4,15.6,57.9,2.6,1401.9,47.8,5.9
2024-07-07 00:00:00+0000,59.9,167.0,21.5,15.4,58.0,2.6,1401.9,48.0,5.9
2024-07-08 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1398.9,48.0,6.3
2024-07-09 00:00:00+0000,59.5,167.0,21.3,15.5,58.0,2.6,1399.4,47.9,6.2
2024-07-10 00:00:00+0000,58.9,167.0,21.1,15.6,57.9,2.6,1397.9,47.8,6.1
2024-07-11 00:00:00+0000,59.6,167.0,21.4,15.7,57.9,2.6,1398.2,47.7,6.0
2024-07-12 00:00:00+0000,59.4,167.0,21.3,15.4,58.0,2.6,1404.5,47.8,5.9
2024-07-13 00:00:00+0000,59.6,167.0,21.4,15.3,58.0,2.6,1397.0,48.0,6.1
2024-07-14 00:00:00+0000,59.6,167.0,21.4,15.3,58.0,2.6,1403.7,47.8,6.0
2024-07-15 00:00:00+0000,59.7,167.0,21.4,15.1,58.1,2.6,1396.4,47.9,6.0
2024-07-16 00:00:00+0000,59.9,167.0,21.5,15.5,58.0,2.6,1397.5,48.1,5.9
2024-07-17 00:00:00+0000,59.8,167.0,21.4,15.1,58.1,2.6,1397.7,48.1,6.0
2024-07-18 00:00:00+0000,60.0,167.0,21.5,15.3,58.0,2.6,1391.6,47.9,6.1
2024-07-19 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1400.1,47.9,6.0
2024-07-20 00:00:00+0000,59.7,167.0,21.4,15.6,57.9,2.6,1386.1,47.7,6.0
2024-07-21 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1394.5,48.1,6.0
2024-07-22 00:00:00+0000,59.6,167.0,21.4,15.0,58.1,2.6,1394.9,47.7,6.0
2024-07-23 00:00:00+0000,60.4,167.0,21.7,15.6,57.9,2.6,1398.8,47.7,6.0
2024-07-24 00:00:00+0000,60.0,167.0,21.5,15.1,58.1,2.6,1390.1,48.1,6.0
2024-07-25 00:00:00+0000,60.1,167.0,21.6,15.7,57.9,2.6,1399.1,47.5,5.9
2024-07-26 00:00:00+0000,60.0,167.0,21.5,15.3,58.0,2.6,1397.7,47.7,5.9
2024-07-27 00:00:00+0000,59.2,167.0,21.2,15.3,58.0,2.6,1394.9,48.1,6.0
2024-07-28 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1404.2,47.9,5.9
2024-07-29 00:00:00+0000,59.9,167.0,21.5,15.5,58.0,2.6,1399.3,48.1,5.9
2024-07-30 00:00:00+0000,60.0,167.0,21.5,15.4,58.0,2.6,1396.5,47.9,6.1
2024-07-31 00:00:00+0000,59.4,167.0,21.3,15.5,58.0,2.6,1399.9,48.0,5.9
2024-08-01 00:00:00+0000,60.0,167.0,21.5,15.6,57.9,2.6,1399.5,48.0,6.1
2024-08-02 00:00:00+0000,60.0,167.0,21.5,15.1,58.1,2.6,1407.0,47.8,6.1
2024-08-03 00:00:00+0000,59.4,167.0,21.3,15.6,57.9,2.6,1403.4,48.3,6.2
2024-08-04 00:00:00+0000,60.1,167.0,21.5,15.3,58.0,2.6,1391.0,47.6,6.0
2024-08-05 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1398.4,47.9,6.1
2024-08-06 00:00:00+0000,59.3,167.0,21.3,15.7,57.9,2.6,1403.4,47.8,6.1
2024-08-07 00:00:00+0000,59.3,167.0,21.3,15.8,57.9,2.6,1397.2,47.8,6.0
2024-08-08 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1387.5,48.0,6.0
2024-08-09 00:00:00+0000,59.9,167.0,21.5,15.4,58.0,2.6,1396.8,48.2,6.0
2024-08-10 00:00:00+0000,60.3,167.0,21.6,15.5,58.0,2.6,1393.2,48.1,6.1
2024-08-11 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1395.6,47.5,6.1
2024-08-12 00:00:00+0000,59.9,167.0,21.5,15.1,58.1,2.6,1393.1,47.7,6.0
2024-08-13 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1403.8,47.9,5.8
2024-08-14 00:00:00+0000,59.9,167.0,21.5,15.6,57.9,2.6,1400.4,47.8,5.9
2024-08-15 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1395.4,47.8,6.0
2024-08-16 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1396.3,47.7,5.9
2024-08-17 00:00:00+0000,59.8,167.0,21.4,15.3,58.0,2.6,1401.4,48.0,6.0
2024-08-18 00:00:00+0000,59.6,167.0,21.4,15.3,58.0,2.6,1395.4,47.9,6.0
2024-08-19 00:00:00+0000,59.8,167.0,21.4,15.8,57.9,2.6,1394.9,47.8,5.9
2024-08-20 00:00:00+0000,59.8,167.0,21.4,15.5,58.0,2.6,1400.4,47.9,6.0
2024-08-21 00:00:00+0000,59.7,167.0,21.4,15.6,58.0,2.6,1405.6,48.3,6.2
2024-08-22 00:00:00+0000,60.0,167.0,21.5,15.5,58.0,2.6,1398.1,48.0,5.9
2024-08-23 00:00:00+0000,59.5,167.0,21.3,15.7,57.9,2.6,1401.3,48.1,6.1
2024-08-24 00:00:00+0000,60.3,167.0,21.6,15.2,58.1,2.6,1402.1,47.9,5.9
2024-08-25 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1393.2,47.7,6.1
2024-08-26 00:00:00+0000,60.0,167.0,21.5,15.5,58.0,2.6,1395.7,48.0,6.1
2024-08-27 00:00:00+0000,59.9,167.0,21.5,15.3,58.0,2.6,1401.8,47.7,6.0
2024-08-28 00:00:00+0000,60.1,167.0,21.5,15.3,58.0,2.6,1393.8,47.9,5.8
2024-08-29 00:00:00+0000,60.4,167.0,21.7,15.9,57.8,2.6,1389.2,48.1,6.1
2024-08-30 00:00:00+0000,59.9,167.0,21.5,15.2,58.1,2.6,1398.3,48.2,5.8
2024-08-31 00:00:00+0000,60.1,167.0,21.5,15.5,58.0,2.6,1398.3,47.9,6.1
2024-09-01 00:00:00+0000,59.5,167.0,21.3,15.6,57.9,2.6,1386.1,48.1,6.1
2024-09-02 00:00:00+0000,60.4,167.0,21.6,15.3,58.0,2.6,1395.9,47.5,5.9
2024-09-03 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1398.6,48.0,6.0
2024-09-04 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1393.6,48.1,6.1
2024-09-05 00:00:00+0000,60.3,167.0,21.6,15.5,58.0,2.6,1400.6,48.1,5.8
2024-09-06 00:00:00+0000,59.9,167.0,21.5,15.2,58.1,2.6,1401.0,48.3,5.8
2024-09-07 00:00:00+0000,60.3,167.0,21.6,15.3,58.0,2.6,1403.1,47.9,6.1
2024-09-08 00:00:00+0000,59.4,167.0,21.3,15.3,58.0,2.6,1402.6,48.0,5.9
2024-09-09 00:00:00+0000,59.7,167.0,21.4,15.2,58.1,2.6,1407.2,48.0,6.1
2024-09-10 00:00:00+0000,60.0,167.0,21.5,15.1,58.1,2.6,1400.7,48.1,6.0
2024-09-11 00:00:00+0000,59.4,167.0,21.3,15.3,58.0,2.6,1404.3,48.0,6.0
2024-09-12 00:00:00+0000,59.8,167.0,21.4,15.2,58.1,2.6,1402.9,47.8,5.9
2024-09-13 00:00:00+0000,59.3,167.0,21.3,15.7,57.9,2.6,1393.7,48.3,6.1
2024-09-14 00:00:00+0000,60.1,167.0,21.5,15.2,58.1,2.6,1394.8,47.7,6.0
2024-09-15 00:00:00+0000,59.8,167.0,21.4,15.4,58.0,2.6,1402.3,48.0,5.6
2024-09-16 00:00:00+0000,60.0,167.0,21.5,15.0,58.1,2.6,1397.2,48.1,5.9
2024-09-17 00:00:00+0000,60.0,167.0,21.5,15.5,58.0,2.6,1404.3,47.9,6.1
2024-09-18 00:00:00+0000,59.4,167.0,21.3,15.4,58.0,2.6,1397.4,47.9,6.1
